movie_box_office_revenue,wikipedia_movie_id,prevalent_genre,label,mean_sentiment,std_sentiment
17112713.0,22833707,Thriller,somewhat negative,-0.026393849206349206,0.1253177900689729
346592.0,5174138,Romantic comedy,positive,0.04464703856749311,0.17542984648410254
21440752.0,3142340,Parody,positive,0.10869753086419755,0.15516339628211592
7743923.0,20692991,Romantic drama,positive,0.10272234540527224,0.2516975503455642
2742912.0,3133545,Thriller,neutral,0.016911764705882355,0.2745631950879175
59000000.0,113464,Romantic comedy,positive,0.12197991822991822,0.21682358601022678
532726.0,13779507,Romantic comedy,somewhat positive,0.08273809523809525,0.16336656263399824
2300000.0,25091604,Crime Fiction,somewhat positive,0.04036796536796537,0.10136701270892323
1000000.0,68388,Romance Film,somewhat negative,-0.003941441441441441,0.18541747885728066
368608363.0,26999426,Thriller,somewhat positive,0.028757816257816253,0.221529789097103
2021698.0,2055701,Romantic drama,positive,0.08685277141159495,0.22280724422988818
49752391.0,8708612,LGBT,neutral,0.02808554292929293,0.19009754074429988
46616067.0,2138170,Crime Fiction,somewhat positive,0.05330742489833398,0.10532421667231813
194568.0,10327104,Romantic comedy,positive,0.12500000000000003,0.2639282471773714
2432378.0,2156850,Crime Fiction,positive,0.08480061605061605,0.25460963181221674
770000.0,7301880,Drama,neutral,0.04572727272727272,0.24610863839297417
2430735.0,25073384,Drama,negative,-0.12019400352733688,0.23973249859255596
173418781.0,2576917,Parody,neutral,-0.011410338504088508,0.2148637473987382
2400000.0,5318135,Crime Fiction,positive,0.10625000000000001,0.2627231194622963
7400000.0,2102508,Drama,neutral,-0.01104575163398693,0.2859065441886749
14533173.0,462764,Thriller,neutral,0.014024470899470898,0.22450087292341905
9532895.0,6215998,Parody,positive,0.08987412587412587,0.2035531718652077
795223.0,4734122,Thriller,negative,-0.13757575757575757,0.18821444844704152
1032180.0,4289049,Romantic drama,somewhat positive,0.09227796397151236,0.33094789763509685
70687344.0,694482,Thriller,positive,0.05196078431372547,0.2718152172911201
5418216.0,2580873,Romantic comedy,positive,0.13904761904761903,0.1654426139282179
15151744.0,3289723,LGBT,positive,0.09416486291486291,0.2463330107931812
67210347.0,33028800,Thriller,positive,0.03833333333333334,0.2922327839240491
2980136.0,1586160,Drama,positive,0.030120400432900436,0.3228355187798654
11098131.0,1720492,Drama,positive,0.060612706007442854,0.133039936203048
3710000.0,14186757,Romantic drama,positive,0.15277777777777776,0.15468506435917614
55125.0,28791031,LGBT,negative,-0.050317460317460316,0.18787358013132946
26059817.0,29664578,Thriller,somewhat positive,0.000794281613953746,0.18152317712688246
176997168.0,676054,Thriller,somewhat negative,-0.02921455938697318,0.2120892931013872
18428904.0,770144,Romantic drama,positive,0.101607931998557,0.19449419334287713
95714875.0,15739815,Drama,somewhat positive,0.0026733383214864654,0.20271240105685395
54822.0,11876523,Parody,somewhat negative,-0.03712121212121211,0.2125887704174933
941414.0,937809,Romantic drama,somewhat positive,0.008871063576945925,0.31686838662690403
16838910.0,2563837,Thriller,somewhat positive,0.06434046345811051,0.1566342617698331
161834276.0,600351,Thriller,positive,0.00997474747474747,0.2031159127137785
101071.0,7558410,LGBT,somewhat positive,0.026909722222222224,0.04081707619968315
3739406.0,5801352,Thriller,neutral,0.002301864801864802,0.07265810824959927
10000000.0,32136598,Thriller,positive,0.08368055555555555,0.2678276503090406
49454000.0,28891330,Science Fiction,positive,0.04433735124524598,0.21660523185586336
1406224.0,27091137,Romantic comedy,somewhat positive,0.019089297227595104,0.22252112224901555
771785.0,26524986,Drama,positive,0.15833333333333333,0.4086733278413076
16171098.0,689490,Crime Fiction,somewhat negative,-0.03354166666666667,0.210206520933346
2500000.0,9143305,Adventure,negative,-0.005357142857142864,0.2719274081554165
80578934.0,2331662,Thriller,somewhat negative,-0.03757711038961039,0.23979661995853338
20629846.0,4607980,Crime Fiction,neutral,-0.009882154882154888,0.21818648429587698
34725000.0,2097287,Thriller,negative,-0.09279019848464293,0.26907235095371096
183031272.0,380517,Thriller,positive,0.06383928571428571,0.2543626127365979
60161391.0,12246739,Thriller,neutral,0.01886985800029278,0.21218722853487476
10287987.0,20467212,Thriller,negative,-0.125,0.10801234497346433
74952305.0,23438736,Romantic comedy,positive,0.09683636363636364,0.2507461677163304
171407179.0,4453691,Crime Fiction,neutral,-0.025446047008547017,0.18747776871714858
64238440.0,5971538,Thriller,positive,0.049515552348885675,0.20938011806111734
57958696.0,602965,Thriller,neutral,-0.005262363898727542,0.20579366564372303
13759535.0,6265220,Thriller,positive,0.03949958771387342,0.18120627665520692
19265302.0,5109579,Action/Adventure,somewhat negative,-0.00768518518518519,0.18985446740297407
14225876.0,378213,Science Fiction,neutral,-0.01534226190476191,0.21868913771748466
37566230.0,596078,Science Fiction,positive,0.17168171866447726,0.24631838856261276
391081192.0,1082656,Science Fiction,positive,0.05587542087542086,0.17137725297626957
480811.0,432364,Crime Fiction,neutral,-0.004848682133838381,0.20552745438957704
1393610.0,18149943,Adventure,positive,0.05224137931034482,0.27070019746657425
632054.0,20596726,Crime Fiction,somewhat positive,0.033333333333333326,0.28674417556808757
13446769.0,770184,Crime Fiction,negative,-0.08295650381364668,0.240043726122439
2200000.0,8851830,Thriller,somewhat negative,-0.013999597423510469,0.16633359137467388
758099.0,33025020,Drama,neutral,0.014630681818181817,0.20937393460284284
1700000.0,6770577,Romantic drama,negative,-0.09993827160493826,0.26238858037016866
15425.0,16357786,Romantic drama,negative,-0.09403409090909091,0.14969272720302526
1239183.0,817905,Parody,neutral,-0.008485162180814356,0.15519969738170192
778535.0,28250117,Thriller,negative,-0.1875,0.1875
68392977.0,226331,Romance Film,somewhat negative,0.01666666666666666,0.09574271077563382
543113985.0,23614710,Crime Fiction,somewhat positive,0.013055555555555548,0.32007618691820666
724912.0,23205095,Drama,positive,0.1818181818181818,0.22575249129926275
14775615.0,26968111,Thriller,positive,0.08113462208289796,0.23656369432898688
4409373.0,5558022,Parody,neutral,0.04348484848484847,0.2011412000788153
219851172.0,14119255,Thriller,somewhat negative,-0.06361111111111112,0.22416752719096847
26768563.0,3866194,Thriller,neutral,0.02149096119929453,0.1965523851629893
144008.0,5060456,Crime Fiction,positive,0.060833333333333336,0.18700118835035368
6075793.0,12432189,Thriller,neutral,-0.07363906926406927,0.23265150292729328
59927618.0,1250208,Adventure,positive,0.08324874359357118,0.260603454406184
183293131.0,16368206,Crime Fiction,neutral,0.0017257395382395337,0.1463747352737393
2004742.0,13201636,Parody,positive,0.00787878787878788,0.11830641256652914
100794.0,24368825,Drama,somewhat positive,0.06521942110177403,0.23166515531285153
77458.0,31480409,Romantic comedy,positive,0.15574810606060605,0.20903184016012696
412300.0,20719359,Thriller,positive,0.12916666666666668,0.3317409883227175
20036242.0,3082021,Crime Fiction,negative,-0.1019915254237288,0.23988418310290105
4968000.0,1965350,Romantic comedy,somewhat positive,0.02999122320768663,0.24676245618497408
37803872.0,607673,Drama,somewhat positive,0.015215978781319695,0.2272080818438487
1826417.0,30456367,Romance Film,positive,0.13792613636363638,0.09139374980748939
39171.0,10440670,Crime Fiction,positive,0.08333333333333333,0.31180478223116176
7000000.0,2300167,Crime Fiction,positive,0.0070734519104084246,0.2603896339612826
140161792.0,970386,Adventure,positive,0.050692760942760935,0.17420190869903904
243240178.0,20691749,Crime Fiction,somewhat negative,-0.02235603890679078,0.2914095416444407
37734758.0,745100,Adventure,somewhat positive,0.035495580808080816,0.19907543663673213
2200000.0,2532751,Action/Adventure,negative,-0.11961500974658872,0.1897879034390287
2272550.0,33457532,Crime Fiction,somewhat negative,0.025416666666666653,0.252215530075194
219375798.0,13393041,Romance Film,positive,0.2076206201206201,0.3004244530128679
15986449.0,17624772,Drama,neutral,0.03614024864024863,0.20429168163288464
32056467.0,982180,Romance Film,somewhat negative,-0.039113490675990674,0.2509603512737781
8203235.0,1052133,Thriller,negative,-0.05611111111111112,0.2315367341465696
1111615.0,1405054,Crime Fiction,somewhat positive,0.01965207631874298,0.17652216065884346
7500000.0,2232503,Action/Adventure,negative,-0.06214957757296467,0.18292595747136975
8793152.0,1436551,Drama,positive,0.14270748299319727,0.1035220616683753
143784.0,2275790,Thriller,neutral,-0.005461048454469507,0.23414154459250625
121706019.0,7051491,Thriller,positive,0.06870670995670997,0.2149152774527448
68200000.0,19844891,Thriller,neutral,0.0048639455782312924,0.13634754139011887
4500000.0,74984,Thriller,neutral,-0.02896184062850729,0.16128540809754033
23510601.0,1779335,Crime Fiction,positive,0.007101775329048058,0.21945017165025937
21437192.0,3448857,Adventure,somewhat negative,0.31500000000000006,0.685
50812855.0,22507490,Romantic drama,positive,0.16166666666666665,0.17684215602663342
4409328.0,6406105,Thriller,negative,-0.019926538108356293,0.19590694359955005
33035397.0,28485791,Romantic comedy,somewhat negative,-0.008026208026208025,0.15887145167901118
127600435.0,1179416,Adventure,positive,0.12149122807017546,0.24615932577447336
22654650.0,31700012,Drama,neutral,0.00017332309267793016,0.25765801935719224
27520098.0,30885871,Drama,somewhat positive,0.03989583333333333,0.23322846880943682
57497699.0,14241872,Science Fiction,positive,0.08668503213957758,0.20507701088115296
30526509.0,2662367,Thriller,somewhat positive,0.021268939393939385,0.17365138318493203
25480490.0,1168522,Thriller,positive,0.10837391774891775,0.19781786486393868
4573000.0,10299953,Romantic comedy,neutral,0.013888888888888888,0.1993430568667684
8000000.0,8990197,Adventure,somewhat positive,0.022619047619047625,0.06396525062861756
67192859.0,1469695,Thriller,somewhat negative,-0.028144654088050322,0.25827233096382735
98410061.0,1749535,Crime Fiction,somewhat negative,-0.0316235993087845,0.207303788067149
3000000.0,24355979,Science Fiction,neutral,-0.0026392715029078663,0.22243564706353702
1500000.0,2572864,Thriller,negative,-0.05017799523007856,0.16588487911653182
19748009.0,415074,Adventure,positive,0.09425092764378479,0.2827199294021109
6459020.0,5523710,Thriller,positive,0.008539381030189853,0.20259626524738333
4291925.0,21953998,Romance Film,positive,0.17702380952380953,0.16796627657963734
45916769.0,190423,Thriller,positive,0.027515172735760974,0.2686583821552064
5129058.0,24342593,Drama,somewhat positive,0.0010695187165775388,0.23887554982882495
20000000.0,18454490,Science Fiction,somewhat positive,0.015977961432506883,0.18589086894827644
57881056.0,15181224,Science Fiction,neutral,0.02589496885228593,0.20762106195591779
9889670.0,2823258,Crime Fiction,positive,0.008737373737373736,0.15329781265683762
2000000.0,22766241,Adventure,neutral,-0.00019841269841270405,0.2198715310672287
7988000.0,14716766,Romantic comedy,neutral,-0.028744588744588743,0.21301384100560555
18607492.0,3170435,Crime Fiction,somewhat positive,0.030528756957328384,0.086695739358726
5000000.0,985100,Action/Adventure,negative,-0.045454545454545456,0.07025468557193715
3644200.0,15782460,LGBT,somewhat negative,-0.004297138047138046,0.20313728525562866
1009819.0,3815680,Crime Fiction,neutral,0.003779144831776417,0.26732266894390744
6278139.0,24158745,Parody,positive,0.10173444976076555,0.3877964987018923
21118093.0,29432361,Drama,neutral,-0.01903749226963513,0.22835224895074005
3976222.0,21000149,Crime Fiction,neutral,-0.026562500000000003,0.25321851600924217
19470239.0,213462,Science Fiction,somewhat positive,0.019321366567460314,0.20381029825945754
30002758.0,4908352,Thriller,neutral,-0.024109195402298847,0.20240933013806167
114516.0,5112836,Thriller,positive,0.125,0.21650635094610965
41131.0,15703651,Romantic comedy,positive,0.12357142857142858,0.19306470312264937
18133495.0,4908353,Adventure,neutral,-0.009439393939393933,0.1786348831768401
9292446.0,16931947,Science Fiction,positive,0.12509920634920635,0.25324621831943805
3005295.0,12619795,Drama,somewhat positive,0.01995640933140933,0.24482341970935062
410880.0,18597762,Science Fiction,neutral,-0.009251893939393952,0.25560011162913127
69131860.0,573288,Adventure,somewhat positive,0.013611478542034096,0.17611044425435296
716000.0,14255798,Crime Fiction,somewhat positive,0.035243055555555555,0.18147826130634678
53208180.0,328344,Thriller,neutral,0.001721364221364217,0.15342128223812945
188126.0,9808649,Science Fiction,neutral,0.010864264336486558,0.2840114950110356
109449237.0,2021400,Romantic comedy,positive,0.0856875,0.27969042208281125
3500000.0,3947300,Drama,somewhat positive,0.04545454545454545,0.04545454545454545
46600000.0,67427,Thriller,somewhat positive,0.02191157607824274,0.13436223057114463
934550.0,10783682,LGBT,positive,0.03333333333333335,0.04714045207910318
190471.0,33492450,Science Fiction,neutral,0.02877136752136752,0.21607160536727893
4542825.0,1688060,Drama,negative,-0.06596403853348298,0.20971876482968962
542762.0,30271101,Drama,positive,0.26363636363636367,0.045150498259852546
890000.0,4829230,Adventure,somewhat positive,0.032196969696969696,0.2643632764193845
48795021.0,26466092,Thriller,negative,-0.05714285714285714,0.17906202449648567
8645411.0,4186631,Thriller,neutral,0.030718954248366015,0.3574607740212942
19288130.0,952682,Thriller,somewhat positive,0.03002705627705627,0.2186865621872083
30987695.0,963301,Adventure,somewhat positive,0.002502443792766377,0.2217525231166197
30147739.0,423372,Thriller,somewhat positive,0.02904363110008271,0.19832056776389445
418689.0,5905476,Romantic comedy,negative,-0.35,0.35
119137784.0,1126385,Thriller,neutral,-0.017776875901875898,0.20713649215837546
9499353.0,11891565,Drama,negative,-0.09128787878787879,0.30476256771683596
190213455.0,1332901,Thriller,somewhat negative,-0.029945805176219926,0.27413369018021067
110996879.0,980977,Romantic comedy,somewhat positive,0.02042613636363636,0.16557084521673485
2600000.0,2755048,Romantic comedy,positive,0.21367845117845116,0.11465206536649185
18396382.0,854045,LGBT,positive,0.11159611992945326,0.18243735896167915
7068886.0,164395,Thriller,somewhat negative,-0.024126984126984125,0.18469046919900975
72785169.0,1644192,Thriller,positive,0.13151755651755653,0.31219879463819317
156200000.0,449547,Thriller,neutral,0.007433127572016455,0.2530894766180107
27900000.0,3979884,Action/Adventure,somewhat negative,-0.03577408509700177,0.1176968639242853
2250000.0,1024760,Action/Adventure,somewhat negative,-0.0004790764790764823,0.2316214794606658
153698625.0,568034,Adventure,positive,0.07525587507730364,0.1957789492605393
60694737.0,990764,Adventure,neutral,0.0012432455251604174,0.18403732249423996
8125592.0,766348,Thriller,neutral,-0.022222222222222227,0.05443310539518176
11403529.0,304428,Thriller,negative,-0.15676638176638177,0.31501970553423997
27536746.0,2088328,Drama,positive,0.045027777777777785,0.16869169622268193
12049825.0,1631700,Thriller,somewhat positive,0.019314713064713065,0.10863504241144457
4400000.0,6703830,Adventure,positive,0.03422619047619047,0.3669242147820501
1900000.0,12813350,Drama,neutral,0.0,0.0
79006030.0,30201005,LGBT,somewhat positive,0.016033202394313502,0.19132704354854224
27900000.0,682393,Crime Fiction,somewhat positive,-0.01002126528442318,0.17412216941088546
65088797.0,3762449,Science Fiction,neutral,-0.01777366923200257,0.2230260112352163
17929684.0,11845883,Science Fiction,neutral,-0.031518199233716473,0.19643214314400256
540000.0,606614,Romantic comedy,positive,0.19500811688311687,0.41223102258286964
3728888.0,625714,Drama,positive,0.06166666666666666,0.1953913451967046
35841901.0,341538,Science Fiction,neutral,-0.01077485380116959,0.16750459632505868
34603943.0,129410,Crime Fiction,neutral,0.006322327956943337,0.20761412891311645
11132900.0,1526194,Crime Fiction,somewhat positive,-0.006349206349206352,0.2165430777234685
148750.0,8705786,Drama,neutral,-0.018506493506493502,0.2292203193402546
5142858.0,5240530,LGBT,positive,0.10736626468769325,0.2791308350731688
76747202.0,11288620,Thriller,neutral,0.014102564102564101,0.16653872061328817
38234230.0,32306875,Romantic comedy,positive,0.06846590909090909,0.06846708788121403
495303.0,2600144,Parody,positive,0.04375000000000001,0.163733163563692
4147509.0,9766869,Romance Film,positive,0.2729191919191919,0.16351117709563617
11095236.0,20407039,Crime Fiction,neutral,0.0,0.0
17518220.0,3077087,Romantic comedy,positive,0.042145662978996315,0.10110880000932701
1759252.0,31964514,Drama,somewhat negative,-0.039054421768707485,0.19983199524191736
7260000.0,161901,Romantic drama,neutral,0.016598679098679094,0.24443220876088353
174463257.0,3448890,Parody,somewhat positive,0.05515760281385281,0.14705102086256047
19740070.0,4824326,Romantic comedy,positive,0.07652288188002473,0.09833000234799058
2000000.0,10203059,Thriller,positive,0.08035714285714288,0.12604157882158068
27428670.0,26739428,Thriller,negative,-0.10950617283950617,0.2083761181489983
17005229.0,113452,LGBT,neutral,-0.007407407407407414,0.1497397147297688
13196245.0,7200857,Romantic comedy,positive,0.12183501683501684,0.3714794379431591
346297.0,26177915,Crime Fiction,negative,-0.12666666666666665,0.18184242262647807
61601280.0,17527920,Thriller,somewhat positive,-0.0017517006802721074,0.22624475462499902
31670620.0,1505118,LGBT,positive,0.04622235872235871,0.19977313887426096
309979994.0,2017211,Adventure,positive,0.08709683037269243,0.21167237000941916
169333034.0,2017208,Science Fiction,positive,0.08542317708333333,0.27093527971291953
980000.0,22324733,Adventure,positive,0.13821473665223663,0.2903140374738656
21284514.0,284619,Crime Fiction,positive,0.07561363636363638,0.19454794054628
4686937.0,4148551,Parody,neutral,0.0012500000000000011,0.19662874409671266
15219000.0,31960682,Drama,somewhat negative,-0.006434299131667555,0.24228765331091723
7000000.0,320527,Crime Fiction,somewhat positive,0.06125306791973458,0.24509418999198498
3919254.0,2748709,Crime Fiction,somewhat negative,-0.02161549707602339,0.13664553536866442
207725639.0,781629,Crime Fiction,positive,0.0610323759133283,0.20266687475228307
44547681.0,159447,Crime Fiction,somewhat positive,0.05890406162464987,0.23756020924524035
243006126.0,21225053,Adventure,somewhat positive,0.018734073255349853,0.23676505252463512
26877589.0,2192765,Thriller,positive,0.04240196078431373,0.2381880097108407
14339171.0,1371113,LGBT,somewhat positive,0.048075491759702285,0.2899763736726444
136267476.0,14545761,Romantic comedy,positive,0.09466547378547378,0.16890235809923482
17381942.0,1528272,Crime Fiction,somewhat negative,0.0068382352941176484,0.11388051469104615
41728598.0,73444,Crime Fiction,negative,-0.08274410774410774,0.094537051652067
222559.0,629072,Crime Fiction,somewhat positive,0.04782106782106783,0.13562326132845348
97529550.0,2423462,Romance Film,somewhat negative,-0.029955281986531985,0.27701341992835954
29800000.0,163459,Crime Fiction,positive,0.20324074074074072,0.3213926768666085
4197729.0,12231869,Crime Fiction,positive,0.08271604938271605,0.2980094506520648
826763.0,20015755,Drama,positive,0.13999999999999999,0.12183777921664711
24600000.0,43849,Romantic comedy,neutral,-0.03890151515151515,0.2379435210614281
14000000.0,17475674,Romantic comedy,positive,0.12670068027210885,0.19620205156111448
11533945.0,543162,Crime Fiction,negative,-0.053000000000000005,0.21935359582190578
2154696.0,3732855,Romantic comedy,positive,0.36742424242424243,0.21120690398321373
6000000.0,2123910,Romantic comedy,positive,0.09142857142857143,0.09142857142857143
2400000.0,4500088,Drama,neutral,-0.03857638888888891,0.2663983726117143
585174222.0,5676692,Thriller,somewhat negative,-0.06688775510204083,0.1259544942451876
10400000.0,5961695,Thriller,positive,0.05001028806584363,0.18578560813350828
218626.0,3732862,Romantic comedy,somewhat negative,-0.012499999999999999,0.027950849718747374
15747450.0,1704458,Thriller,positive,0.061456916099773246,0.26553160103756474
32078318.0,689785,Crime Fiction,negative,-0.04913419913419914,0.3030275200861698
32655.0,15708657,Thriller,neutral,-0.032007575757575756,0.23179667284846434
138696.0,15907225,Romantic comedy,somewhat positive,0.08564814814814814,0.26395913619912914
431900000.0,156644,Thriller,neutral,-0.0018237934904601581,0.11648654889489059
466664.0,22415383,Drama,somewhat positive,0.023737373737373724,0.28094969314552276
58795814.0,261364,Thriller,neutral,0.008672839506172838,0.3015186407216589
91327197.0,15465392,Thriller,somewhat positive,0.03642308871943704,0.2331041689111745
1750000.0,62115,Romantic drama,somewhat positive,-0.01428571428571428,0.3635847597892689
1600000.0,11387259,Romance Film,negative,-0.011428571428571423,0.21443804109669476
1000000.0,35908536,Drama,somewhat negative,-0.03125,0.20590037707050896
24047675.0,234731,Thriller,somewhat positive,0.04842013888888889,0.21393206865018094
4660481.0,5348143,Drama,somewhat negative,-0.061995634920634916,0.19532933754190723
25889208.0,10160738,Romantic comedy,positive,0.047619047619047616,0.24903441647605493
144693129.0,406339,Thriller,positive,0.07632195329922603,0.2174489853804299
1600000.0,2731033,Crime Fiction,neutral,0.0,0.0
2000000.0,3899170,Thriller,neutral,0.01522454510259388,0.1672405007449355
131002597.0,686022,Thriller,neutral,-0.009693784693784697,0.20520508484695643
4000000.0,17519548,Romantic comedy,negative,-0.22916666666666669,0.17083333333333334
8719790.0,33148591,Romance Film,positive,0.07500000000000001,0.07500000000000001
52850.0,261448,Parody,positive,0.05,0.05
889352.0,565758,Thriller,somewhat negative,-0.020609332527937185,0.201996775754972
32005248.0,26779875,Romantic comedy,positive,0.0929117815055315,0.35091781816232154
519843345.0,34344124,Thriller,neutral,0.054578392621870885,0.3143919534407862
18924919.0,931950,Drama,positive,0.08605371900826447,0.2159449017098811
31206251.0,1458713,Crime Fiction,positive,0.10686274509803921,0.2915193646820418
11702642.0,25517416,Thriller,negative,-0.033333333333333326,0.26578630723028435
140807547.0,673903,Crime Fiction,somewhat positive,-0.003216411065248281,0.20588375182264543
25697647.0,3186725,Drama,neutral,0.009785353535353534,0.23604814864336776
68514844.0,851285,Adventure,somewhat positive,0.024991801128164758,0.33143683069341423
6995302.0,10977,Action/Adventure,somewhat positive,-0.01481182795698925,0.1678561702243957
11014125.0,24870348,Parody,somewhat positive,0.05162534435261708,0.3034626295586447
28890240.0,2093510,Parody,somewhat negative,0.004428310886644217,0.13674398971162358
12636.0,10214302,Drama,positive,0.1549242424242424,0.138220729834951
1000000.0,29511732,Romance Film,positive,0.12,0.18520259177452134
118071125.0,27079,Science Fiction,somewhat positive,0.008378136200716849,0.15383168742629946
8125000.0,1397142,Crime Fiction,neutral,-0.02892426569845925,0.11871187761985741
11647000.0,28984353,Drama,somewhat negative,0.0037066691478456165,0.15744186564829876
6696952.0,2749550,Romantic drama,neutral,0.008412698412698413,0.16735962271522278
1400000.0,2619545,Action/Adventure,negative,-0.18888888888888888,0.04374448818895451
149542245.0,27694404,Romantic comedy,positive,0.11304668304668304,0.2099412606328712
30723856.0,32837210,Drama,somewhat negative,0.005623737373737374,0.10323491905797592
742898.0,497109,Crime Fiction,positive,0.09629629629629627,0.1397267858784595
15992615.0,805120,Romantic drama,neutral,0.007293906810035843,0.14691991037441524
20256975.0,2069002,Thriller,positive,0.07777777777777778,0.10304020550550781
60613008.0,311935,Thriller,negative,-0.09567782067782069,0.2422645075399707
23903791.0,1181107,Romance Film,somewhat positive,0.010995934959349592,0.22350384974466128
2160009.0,9460450,Romance Film,positive,0.059214285714285705,0.24269221874330613
135039943.0,7031132,Thriller,positive,0.05723581973581973,0.22819167679293625
219417255.0,676909,Romantic comedy,somewhat negative,-0.005643166357452069,0.22116781791654844
20000000.0,76351,Action/Adventure,positive,0.06356326422115895,0.24994195781667763
105316267.0,1393739,Thriller,positive,0.04468544137022397,0.21491503333693246
169852759.0,24077310,Romance Film,positive,0.1686434659090909,0.3485364742512603
24159872.0,153372,Action/Adventure,somewhat negative,-0.05110305958132046,0.24892772058197196
12442673.0,1358857,Thriller,negative,-0.23333333333333334,0.0
64163648.0,12696049,Romance Film,positive,0.15500586219336218,0.23259272993141672
3099497.0,2058218,Crime Fiction,positive,0.011666666666666669,0.23279435104087728
6204504.0,7361776,Romantic comedy,positive,0.259375,0.16378697101723325
261930436.0,24586901,Action/Adventure,positive,0.07611416361416364,0.24404369839189596
93621340.0,3517536,Thriller,neutral,0.006623068665751596,0.23837566773771554
1250000.0,16260144,Crime Fiction,positive,0.04583333333333334,0.23757308816914058
2900000.0,9541484,Thriller,somewhat positive,-0.006091477966477965,0.1503221133235914
35150546.0,1091346,Romantic comedy,positive,0.07256302139419021,0.3162875501347799
30050028.0,901489,Thriller,negative,-0.05271668295861844,0.29547893167402095
12854953.0,213413,Romantic drama,neutral,0.020472582972582976,0.12184549375397782
62500000.0,24418098,Drama,neutral,-0.002485795454545456,0.1104802982379547
178062759.0,1623960,LGBT,neutral,0.009034090909090908,0.18606748360937853
1497222.0,23195993,Romantic drama,somewhat positive,0.03392857142857143,0.26031239409026763
103000000.0,1025150,Thriller,somewhat negative,-0.05049293154761905,0.18972150135562224
2451545.0,1428955,LGBT,somewhat negative,-0.00214285714285714,0.16318193733131683
29621722.0,1253851,Thriller,neutral,0.01110944976076555,0.2796502427328252
94216343.0,4189858,Thriller,somewhat negative,-0.04548611111111112,0.18324636623255006
55447968.0,13023421,Romantic comedy,positive,0.07289214197108934,0.21409790294273046
346594.0,20475363,Drama,neutral,0.0,0.0
50159144.0,1730420,Crime Fiction,somewhat negative,-0.006253777087110423,0.11697825763372026
47812.0,11840982,Parody,positive,0.010416666666666664,0.2182534045808017
19600000.0,11760799,Thriller,somewhat negative,-0.051342672003049365,0.2681303313838701
383874862.0,42993,Science Fiction,positive,0.028126721763085394,0.2814901494860939
46189568.0,29782,Crime Fiction,neutral,-0.004089363017934449,0.15652627832243324
389925971.0,54166,Adventure,somewhat positive,0.03784775558969107,0.16549249764332172
168168201.0,15762321,Romantic drama,positive,0.08496422558922558,0.17955670090742218
858250.0,14141946,Crime Fiction,neutral,-0.03876216376216376,0.2584798596720282
77910.0,11251963,Thriller,negative,-0.23125,0.16875
8789900.0,20239110,Romantic comedy,somewhat positive,0.06944444444444445,0.127717377028585
2929249.0,15287430,Thriller,positive,0.19431818181818183,0.14613830763587515
2087228.0,331860,Romantic comedy,neutral,0.00459376372419851,0.24569470108878808
288383523.0,29267698,Romance Film,neutral,0.0011660104080316851,0.24107981295439276
18914307.0,2018960,Romantic comedy,somewhat positive,0.03183333333333334,0.2482630773102508
51801187.0,229047,Crime Fiction,somewhat positive,0.02053571428571429,0.27698041676421314
553709788.0,52390,Thriller,neutral,0.0271273964131107,0.2600341796388636
17514980.0,2005355,Thriller,somewhat negative,-0.02733596432303329,0.1475427668767608
28650575.0,1380847,Thriller,somewhat negative,-0.04018361581920903,0.2093787118934632
5711695.0,1011439,Thriller,neutral,-0.017966936445197316,0.22143148770815435
17323326.0,5235481,Action/Adventure,somewhat negative,-0.009106369820655545,0.14082861666333701
116000000.0,157481,Thriller,negative,-0.030765993265993264,0.22699888415519176
162835167.0,33641119,Drama,somewhat positive,0.048682032540728185,0.21182496698231565
32141561.0,1683515,Crime Fiction,somewhat positive,0.020701370170709794,0.2353361140237454
13831503.0,26012433,Thriller,negative,-0.10071666666666665,0.19224577440812005
31603059.0,4619136,Crime Fiction,positive,0.0946590909090909,0.20501309128057832
441818803.0,673599,Science Fiction,positive,0.11268245643245643,0.13679225094607853
10068039.0,9001422,Thriller,positive,0.05857142857142857,0.09415575459019476
915943.0,30317436,Drama,neutral,-0.016666666666666663,0.016666666666666663
296339527.0,19479460,Thriller,somewhat positive,0.019848484848484848,0.1894328872608852
33139618.0,3746,Thriller,neutral,0.01882179639532581,0.2049406253617845
454121.0,32913943,LGBT,positive,0.25,0.46770717334674267
18254702.0,1320650,Crime Fiction,positive,0.09166666666666666,0.2050640925449457
26518355.0,2251161,Thriller,neutral,-0.03559547336721249,0.22217432471835163
65283.0,6117093,Romantic comedy,positive,0.17540584415584412,0.25004793245167967
58292295.0,1011854,Romantic comedy,positive,0.10414141414141415,0.2432489706625602
226830568.0,15593618,Thriller,somewhat positive,0.023840852130325812,0.16961861429076006
120455994.0,2698372,Romance Film,negative,-0.058587398373983746,0.29768044279701134
76932872.0,2010744,Thriller,somewhat positive,0.05722304498620288,0.24740731224808085
301548.0,2541588,LGBT,somewhat positive,0.052550122436486074,0.24929142655333084
1048322.0,24160887,Drama,neutral,-0.02518518518518519,0.12543805274096778
285444603.0,695283,Crime Fiction,neutral,-0.003962189926475641,0.1361613672199523
10570375.0,143812,Romantic comedy,positive,0.16389506172839505,0.20385071635762864
153169.0,1380766,Romantic comedy,negative,-0.041666666666666664,0.05892556509887896
4807493.0,29034986,Crime Fiction,somewhat positive,-0.02515318627450982,0.28070323263573504
